2149 asian-styl 3.07845681805 [121,1][2033,1][2098,1][5058,1][5137,1][6057,1][8038,1][9391,1][10255,1]
2150 fraisier 4.03269932749 [4393,1]
2151 one-pot 3.73166933183 [4505,1][9812,1]
2152 emilion 4.03269932749 [4477,1]
2153 bridi 4.03269932749 [1629,1]
2154 spargel 4.03269932749 [835,1]
2155 mainstay 4.03269932749 [6829,1]
2156 hand-mad 4.03269932749 [3205,1]
2157 coleslaw 2.71048003276 [2366,1][2749,1][2773,1][2783,1][2969,1][3227,1][3832,1][3861,1][4136,1][4485,1][5819,1][6021,1][6400,1][7597,1][7857,1][8050,1][8721,1][9079,1][9226,1][9331,1][9917,1]
2158 bavarian 4.03269932749 [2705,1]
2159 aussi 4.03269932749 [3417,1]
2160 marbl 3.55557807277 [2008,1][3233,1][3523,1]
2161 profiterol 3.07845681805 [503,1][2444,1][4881,1][5879,1][6730,1][7576,1][8197,1][9376,1][9680,1]
2162 packag 4.03269932749 [2494,1]
2163 kara 4.03269932749 [8604,1]
2164 graffiti 4.03269932749 [1022,1]
2165 oven-cook 4.03269932749 [3498,1]
2166 poulet 4.03269932749 [1636,1]
2167 tandoori 2.85660806844 [69,1][365,1][538,1][1280,1][2222,1][3246,1][4241,1][4274,1][6109,1][6629,1][8479,1][8860,1][8872,1][9750,1][9939,1]
2168 lid 4.03269932749 [4379,1]
2169 tranch 4.03269932749 [2657,1]
2170 sherri 2.85660806844 [248,1][702,1][2765,1][3054,1][3484,1][4242,1][4384,1][5520,1][5572,1][6094,1][6880,1][6979,1][7613,1][8900,1][9521,1]
2171 puff-pastri 4.03269932749 [2674,1]
2172 port 2.65248808578 [1937,1][1945,1][2135,1][2781,1][2946,1][3258,1][3755,1][3842,1][4005,1][4398,1][5234,1][5834,1][6372,1][6405,1][6663,1][7725,1][8889,1][9037,1][9141,1][9385,1][9979,1][10031,1][10230,1][10505,1]
2173 bordelais 3.43063933616 [1723,1][1835,1][6007,1][9684,1]
2174 moist 3.73166933183 [2054,1][4971,1]
2175 caesar 2.88657129181 [314,1][602,1][949,1][1221,1][1472,1][2767,1][3833,1][3845,1][4202,1][4298,1][4576,1][5493,1][6231,1][6471,1]
2176 yunnanes 4.03269932749 [9187,1]
2177 veal 2.67097149148 [182,1][702,1][766,1][858,1][1005,1][1522,1][1757,1][2226,1][2359,1][2621,1][3248,1][3569,1][3945,1][4854,1][5007,1][5768,1][5882,1][8222,2][8353,1][8495,1][8784,1][9407,1][10565,1]
2178 ibérico 4.03269932749 [1598,1]
2179 honeycomb 2.85660806844 [648,1][2469,1][2620,1][2760,1][3541,1][4484,1][5580,1][5643,1][6241,1][6675,1][7243,1][7598,1][8253,1][8399,1][8426,1]
2180 temptat 3.73166933183 [1623,1][8414,1]
2181 kai 4.03269932749 [9493,1]
2182 chilli-glaz 4.03269932749 [4683,1]
2183 salmon 1.58399300759 [13,1][24,1][59,1][71,1][116,1][126,1][179,1][186,1][192,1][226,1][332,1][351,1][490,1][495,1][501,1][542,1][624,1][632,1][681,1][722,1][763,1][863,1][904,1][921,1][932,1][1026,1][1038,1][1066,1][1140,1][1147,1][1248,1][1267,1][1348,1][1437,1][1478,1][1503,2][1513,1][1516,1][1525,1][1603,1][1687,1][1708,1][1742,1][1749,1][1750,1][1789,1][1801,1][1816,1][1827,1][1839,1][1852,1][1909,1][1933,1][1944,1][1967,1][2113,1][2138,1][2222,1][2287,1][2329,1][2412,1][2419,1][2446,1][2461,1][2464,1][2559,1][2611,1][2646,1][2664,1][2729,1][2746,1][2811,1][2818,1][2823,1][2872,1][2885,1][2921,1][3047,1][3055,1][3063,1][3116,1][3161,1][3192,1][3204,1][3249,1][3272,1][3389,1][3455,1][3467,1][3558,1][3630,1][3637,1][3647,1][3681,2][3738,1][3756,1][3759,1][3807,1][3905,1][3937,1][3971,1][4013,1][4054,1][4131,1][4171,1][4179,1][4260,1][4271,1][4305,1][4311,1][4386,1][4442,1][4518,1][4633,1][4659,1][4733,1][4753,1][4766,1][4852,1][4889,1][4914,1][4965,1][5047,1][5076,1][5077,1][5107,1][5160,1][5240,1][5275,1][5278,1][5312,1][5329,1][5355,1][5430,1][5510,1][5564,1][5582,1][5597,1][5619,1][5687,1][5773,1][5788,1][5814,1][5871,1][5912,1][5943,1][5972,1][6066,1][6095,1][6129,1][6192,1][6303,1][6416,1][6438,1][6475,1][6486,1][6506,1][6511,1][6530,1][6600,1][6643,1][6687,1][6716,1][6717,1][6722,1][6754,1][6800,1][6842,1][6843,1][6936,1][6981,1][7144,1][7235,1][7422,1][7446,1][7511,1][7659,1][7696,1][7743,1][7750,1][7834,1][7883,1][7969,1][7987,1][7993,1][8034,1][8059,1][8074,1][8094,1][8109,1][8127,1][8159,1][8176,1][8220,1][8274,1][8289,1][8367,1][8385,2][8407,1][8441,2][8442,1][8469,1][8478,1][8520,1][8560,1][8573,1][8585,1][8591,1][8603,1][8712,1][8769,1][8809,1][8828,1][8852,1][9029,1][9030,1][9038,1][9057,1][9105,1][9137,1][9147,1][9157,1][9196,1][9296,1][9343,1][9357,1][9368,1][9372,1][9383,1][9390,1][9416,1][9426,1][9440,1][9446,1][9469,1][9541,1][9554,1][9572,1][9592,1][9613,1][9676,1][9690,1][9696,1][9723,1][9752,1][9788,1][9805,1][9826,1][9841,1][9935,1][9952,1][10034,1][10061,1][10132,1][10160,1][10166,1][10193,1][10205,1][10210,1][10300,1][10334,1][10340,1][10341,1][10366,1][10424,1][10529,1][10546,1][10562,1][10586,1][10588,1][10590,1][10599,1][10636,1][10658,1][10659,1][10692,1][10723,1][10741,1][10744,1][10750,1][10777,1]
2184 lavend 2.80225040611 [61,1][789,1][1219,1][2005,1][2636,1][2819,1][4275,1][4612,1][5113,2][5867,1][6383,1][6389,1][6732,2][7136,1][7193,1][8530,1][9223,2]
2185 midsumm 4.03269932749 [8910,1]
2186 eggi 3.18760128748 [1084,1][1987,1][5573,1][5798,1][6456,1][6494,1][7385,1]
2187 mace 4.03269932749 [6345,1]
2188 blanc” 4.03269932749 [2918,1]
2189 chard 2.88657129181 [879,1][1367,1][1672,1][1926,1][2091,1][2455,1][3262,1][4457,1][6001,1][6171,1][7354,1][8729,1][9319,1][9863,1]
2190 oyster 2.51418538761 [90,1][448,1][801,1][1614,1][2546,1][3015,1][3440,1][3539,1][3942,2][4242,1][4481,1][5087,1][5103,1][5148,1][5445,1][5758,1][5759,1][5850,1][5865,1][6741,1][6759,1][6891,1][7108,1][7166,1][7767,1][8127,1][8670,1][8839,1][9175,1][9242,1][9531,1][9562,1][10213,1]
2191 estonian 4.03269932749 [996,1]
2192 ka 4.03269932749 [7131,1]
2193 grappa 4.03269932749 [7084,1]
2194 smoked-haddock 4.03269932749 [877,1]
2195 raan 4.03269932749 [797,1]
2196 ki 3.73166933183 [2716,1][8604,1]
2197 cleav 4.03269932749 [9718,1]
2198 tongu 3.73166933183 [1259,1][7201,1]
2199 hazlenut 4.03269932749 [7287,1]
2200 barrel 4.03269932749 [3130,1]
2201 farfall 4.03269932749 [5006,1]
2202 cheati 3.73166933183 [4303,1][5565,1]
2203 linzertort 4.03269932749 [3151,1]
2204 croquett 2.77742682239 [49,1][157,1][963,1][1079,1][2029,1][2655,1][3727,1][3959,1][3982,1][4488,1][4672,1][4783,1][5474,1][7679,1][8062,1][8474,1][9195,1][9392,1]
2205 chowder 2.71048003276 [89,1][661,1][877,1][1224,1][1245,1][1399,1][2997,1][3159,1][3168,1][3850,1][3942,1][4211,1][5805,1][8066,1][8135,1][8223,1][8486,1][8581,1][9670,1][9761,1][10510,1]
2206 gold 3.73166933183 [5898,1][10262,1]
2207 velveti 4.03269932749 [2579,1]
2208 sangria 4.03269932749 [7008,1]
2209 bake-in-a-bag 4.03269932749 [8411,1]
2210 murgh 4.03269932749 [4983,1]
2211 cauda 3.73166933183 [3310,1][5004,1]
2212 redcurr 2.88657129181 [15,1][873,1][1918,1][2127,1][2995,1][4016,1][4422,1][5215,1][5292,1][5608,1][6627,1][7635,1][8120,1][10157,1]
2213 lolli 3.33372932316 [2045,1][2414,1][6296,1][6613,1][8408,1]
2214 burrata 3.33372932316 [4449,1][5577,1][5914,1][7167,1][8395,1]
2215 croqueta 3.18760128748 [2731,1][5707,1][7141,1][9155,1][9302,1][9533,1][10372,1]
2216 melt 2.91875597519 [719,1][800,1][1265,1][1333,1][1432,1][4134,1][4292,1][4570,1][4931,1][5380,1][6848,1][9785,1][10318,1]
2217 kefta 3.73166933183 [7329,1][8081,1]
2218 fine 3.55557807277 [3275,1][7106,1][8956,1]
2219 boozi 3.43063933616 [1063,1][1987,1][3035,1][4050,1]
2220 greengroc 4.03269932749 [5289,1]
2221 pampushki 4.03269932749 [6664,1]
2222 nduja 3.43063933616 [5075,1][5184,1][5202,1][6382,1]
2223 giant 3.73166933183 [4937,1][8325,1]
2224 iranian 4.03269932749 [9479,1]
2225 seven-cup 4.03269932749 [9706,1]
2226 black-and-blu 4.03269932749 [3152,1]
2227 pincho 4.03269932749 [6598,1]
2228 gooey 3.73166933183 [3268,1][4324,1]
2229 rieslingspaschteit 4.03269932749 [5780,1]
2230 brown-bag 4.03269932749 [2002,1]
2231 derri 4.03269932749 [8456,1]
2232 parsley-dress 4.03269932749 [1586,1]
2233 homiti 4.03269932749 [7515,1]
2234 shepherd 2.82857934484 [532,1][762,1][1222,1][1421,1][1491,1][1512,1][2562,1][2930,1][3829,1][4229,1][4291,1][6322,1][8082,1][8849,1][9500,1][9559,1]
2235 dosa 4.03269932749 [8007,1]
2236 mein 3.25454807711 [546,1][5036,1][7527,1][7915,1][9448,1][10169,1]
2237 chapatti 3.43063933616 [3478,1][6763,1][8007,1][9464,1]
2238 poir 3.73166933183 [3421,1][3902,1]
2239 express 3.55557807277 [4769,1][6254,1][6578,1]
2240 slow-bak 4.03269932749 [10140,1]
2241 kind 3.73166933183 [1497,1][4134,1]
2242 funghi 4.03269932749 [3436,1]
2243 cote 4.03269932749 [8836,1]
2244 batter 2.91875597519 [58,1][927,1][1412,1][3068,1][3516,1][5098,1][5181,1][5263,1][5579,1][6575,1][7106,1][7652,1][7744,1]
2245 breast 2.0549757222 [241,1][549,1][566,1][672,1][750,1][787,1][993,1][1243,1][1253,1][1278,1][1287,1][1309,1][1467,1][1488,1][1672,1][1693,1][1890,1][1924,1][1962,1][2025,1][2092,1][2115,1][2202,1][2302,1][2481,1][2544,1][2698,1][2810,1][2862,1][2914,1][3097,1][3345,1][3418,1][3473,1][3489,1][3583,1][3634,1][3944,1][4007,1][4023,1][4106,1][4163,1][4197,1][4212,1][4246,1][4678,1][5173,1][5296,1][5305,1][5654,1][5662,1][5738,1][5794,1][6159,1][6174,1][6310,1][6321,1][6480,1][6500,1][6504,1][6629,1][6762,1][6788,1][6950,1][7153,1][7524,1][7678,1][7912,1][8013,1][8120,1][8335,1][8345,1][8383,1][8393,1][8404,1][8579,1][8679,1][8780,1][8914,1][9006,1][9022,1][9063,1][9156,1][9262,1][9267,1][9603,1][9783,1][9845,1][9942,1][10098,1][10104,1][10147,1][10189,1][10289,1][10321,1]
2246 padron 3.73166933183 [2731,1][4195,1]
2247 salut 3.73166933183 [2135,1][3258,1]
2248 silk 3.73166933183 [1418,1][6702,1]
2249 condé 4.03269932749 [428,1]
2250 colatura 4.03269932749 [4549,1]
2251 chimney 4.03269932749 [2069,1]
2252 molten 3.73166933183 [1728,1][10188,1]
2253 fool-proof 4.03269932749 [578,1]
2254 ginger-infus 4.03269932749 [2579,1]
2255 dijon 4.03269932749 [5577,1]
2256 singapor 3.07845681805 [276,1][2255,1][2383,1][4197,1][4397,1][7837,1][7970,1][9191,1][10035,1]
2257 lotus 3.73166933183 [4690,1][7715,1]
2258 low-fat 2.91875597519 [949,1][976,1][1090,1][3301,1][5469,1][6318,1][6320,1][6881,1][7492,1][8163,1][9202,1][9292,1][10667,1]
2259 caramel 2.1350722362 [184,1][245,1][275,1][305,1][339,1][700,1][1207,1][1261,1][1434,1][1481,1][1569,1][1581,1][1802,1][1979,1][2075,1][2231,1][2511,1][2698,1][2750,1][2764,1][2909,1][2928,1][3056,1][3169,1][3198,1][3201,2][3377,1][3518,1][3534,1][3547,1][3739,1][4056,1][4413,1][4509,1][4727,1][4820,1][4967,1][5269,1][5472,1][5537,1][5686,1][5825,1][5991,1][6138,1][6243,1][6619,1][6732,1][6787,1][7130,1][7333,1][7755,1][7782,1][7807,1][7936,2][8047,1][8096,1][8139,1][8268,1][8429,1][8438,1][8457,1][8624,1][8867,1][8898,1][9453,1][9551,1][9574,1][9609,1][9632,1][9646,1][9739,1][9832,1][9869,1][9928,1][10060,1][10177,1][10188,1][10397,1][10643,1]
2260 paella 2.75394572654 [625,1][1289,1][1866,1][2329,1][3252,1][3303,1][4123,1][5395,1][5555,1][6476,1][6531,1][7147,1][8157,1][8166,1][9375,1][9485,1][9515,1][9777,1][10690,1]
2261 gingernut 3.73166933183 [4771,1][5921,1]
2262 marinad 3.73166933183 [4694,1][9904,1]
2263 courgett 2.06891150015 [84,1][135,1][196,1][293,2][433,1][569,1][571,1][588,1][592,1][750,1][796,1][1030,1][1132,1][1193,1][1277,1][1479,1][1528,1][1879,1][1943,1][1974,1][2194,1][2379,1][2396,2][2504,1][2573,1][2670,1][2861,1][2896,1][2900,1][2953,1][2998,1][3053,1][3290,1][3460,1][3664,1][3815,1][4163,1][4172,1][4263,1][4800,1][4871,1][4961,1][5061,1][5116,1][5138,1][5202,1][5255,1][5309,1][5419,1][5486,1][5702,1][5763,1][5862,1][5871,1][5911,1][6025,1][6085,2][6097,1][6145,1][6155,1][6195,1][6433,1][6546,1][6762,1][6803,1][6993,1][6997,1][7026,1][7373,1][7487,1][7823,1][7837,1][7956,1][7957,1][8390,1][8433,1][8478,1][8519,1][8942,1][8949,1][8976,1][9053,1][9129,1][9661,1][9850,1][10069,1][10121,1][10148,1][10277,1][10345,1][10425,1][10622,1]
2264 calabres 4.03269932749 [152,1]
2265 californian 4.03269932749 [8469,1]
2266 hogget 3.43063933616 [4119,1][7313,1][8240,1][9189,1]
2267 lau 4.03269932749 [3993,1]
2268 quacker 4.03269932749 [10551,1]
2269 grain 3.25454807711 [7655,1][7812,1][8299,1][8979,1][9366,1][10253,1]
2270 tree 4.03269932749 [10040,1]
2271 purslan 4.03269932749 [2958,1]
2272 vine 3.1296093405 [401,1][2116,1][3908,1][5417,1][6078,1][6800,1][7275,1][8290,1]
2273 beer-batt 3.25454807711 [127,1][947,1][5758,1][6742,1][8666,1][8958,1]
2274 kulfi 3.55557807277 [1795,1][6102,1][10522,1]
2275 getaway 4.03269932749 [8115,1]
2276 bara 3.43063933616 [1452,1][1570,1][2627,1][3571,1]
2277 no-ol 4.03269932749 [234,1]
2278 aztec 4.03269932749 [2221,1]
2279 sea 1.89282024109 [47,1][58,1][132,1][219,1][239,1][268,1][332,1][416,1][565,1][582,1][694,1][968,1][1078,1][1079,1][1150,1][1252,1][1374,1][1524,1][1637,1][1743,1][1825,1][1863,1][1936,1][2072,1][2137,1][2209,1][2385,1][2438,1][2499,1][2517,1][2584,1][2958,1][2970,1][2993,1][3015,1][3051,1][3065,1][3126,1][3202,1][3250,1][3336,1][3486,1][3597,1][3856,1][3864,1][3879,1][4010,1][4117,1][4184,1][4219,1][4235,1][4256,1][4348,1][4361,1][4378,1][4530,1][4568,1][4653,1][4715,1][4728,1][4814,1][4818,1][5076,1][5454,1][5500,1][5531,1][5566,1][5579,1][5585,1][5655,1][5702,1][5727,1][5864,1][5872,1][5873,1][5878,1][5959,1][5989,1][6006,1][6041,1][6170,2][6240,1][6277,1][6319,1][6361,1][6520,1][6813,1][6902,1][6919,1][6977,1][7004,1][7034,1][7106,1][7207,1][7370,1][7388,1][7428,1][7437,1][7520,1][7706,1][7839,1][7864,1][7895,1][8089,1][8155,1][8212,1][8283,1][8376,1][8485,1][8582,1][8583,1][8597,1][8762,1][8801,1][8805,1][8822,1][8853,1][9043,1][9053,1][9056,1][9311,1][9373,1][9520,1][9634,1][9636,1][9677,1][9772,1][9817,1][9851,1][10009,1][10024,1][10094,1][10122,1][10328,1][10470,1][10560,1][10655,1][10703,1]
2280 2.0 4.03269932749 [534,1]
2281 aberdeen 4.03269932749 [5228,1]
2282 comfort 4.03269932749 [3606,1]
2283 burnt-onion 4.03269932749 [8650,1]
2284 empanada 3.25454807711 [444,1][4938,1][6569,1][7668,1][7828,1][8955,1]
2285 zucca 4.03269932749 [7021,1]
2286 guinea 2.73166933183 [1049,1][1473,1][1673,1][1847,1][2512,1][3145,1][3289,1][3782,1][5298,1][5490,1][6334,1][6681,1][8273,1][8791,1][8850,1][8917,1][9219,1][9564,1][9714,1][10199,1]
2287 pavlova 2.63475931882 [184,1][286,1][1442,1][2641,1][2714,1][3255,1][4937,1][5217,1][5551,1][5690,1][6011,1][6138,1][6206,1][6469,1][7083,1][7322,1][7360,1][7492,1][7614,1][7942,1][8245,1][8590,1][9963,1][10040,1][10749,1]
2288 sage-and-onion 4.03269932749 [6380,1]
2289 various 4.03269932749 [3809,1]
2290 wok 3.55557807277 [190,1][7131,1][9358,1]
2291 crema 4.03269932749 [4089,1]
2292 jasmin 3.25454807711 [2794,1][4234,1][4294,1][6153,1][10150,1][10191,1]
2293 elderberri 4.03269932749 [959,1]
2294 meal 4.03269932749 [7304,1]
2295 altern 4.03269932749 [3273,1]
2296 beer-splash 4.03269932749 [1929,1]
2297 nasturtium 3.55557807277 [995,1][2209,1][4606,1]
2298 bulgur 3.43063933616 [395,1][1746,1][6643,1][7762,1]
2299 hot-smok 3.25454807711 [2329,1][3603,1][4311,1][6687,1][8809,1][10599,1]
2300 10-second 4.03269932749 [3825,1]
2301 compôt 2.34250324746 [8,1][15,1][75,1][246,1][419,1][1148,1][1206,1][1341,1][1411,1][1758,1][1797,1][1898,1][1980,1][1988,1][2283,1][2399,1][2630,1][2656,1][2991,1][3090,1][3125,1][3485,1][3515,1][3532,1][3542,1][4278,1][4283,1][4814,1][5226,1][5254,1][5771,1][5978,1][7085,1][7177,1][7366,1][7663,1][7741,1][7971,1][8444,1][8457,1][8519,1][8672,1][8679,1][8898,1][9386,1][10176,1][10410,1][10606,1][10734,1]
2302 çomlek 4.03269932749 [8250,1]
2303 freewheel 4.03269932749 [3579,1]
2304 nasu 4.03269932749 [3831,1]
2305 purpl 2.69027664667 [1260,1][1695,1][1723,1][1953,1][2429,1][2522,1][2839,1][3110,1][3260,1][3349,1][4568,1][5134,1][5286,1][5500,1][5504,1][5584,1][5751,1][6165,1][6256,1][6977,1][8383,1][10675,1]
2306 minut 3.73166933183 [5313,1][7861,1]
2307 spice-crust 3.55557807277 [1862,1][6715,1][8067,1]
2308 boti 4.03269932749 [5570,1]
2309 water 3.33372932316 [2094,1][3825,1][8467,1][8983,1][10778,1]
2310 meculin 4.03269932749 [2275,1]
2311 wee 4.03269932749 [8126,1]
2312 sultan 4.03269932749 [5032,1]
2313 bacon-wrap 3.33372932316 [1365,1][2368,1][4326,1][5738,1][6882,1]
2314 japanese-styl 3.55557807277 [2551,1][5590,1][10754,1]
2315 whitebait 4.03269932749 [4576,1]
2316 sardin 2.85660806844 [652,1][872,1][1444,1][1804,1][2832,1][3334,1][4001,1][4113,1][4829,1][5502,1][5741,1][7205,1][8286,1][8962,1][9799,1]
2317 patti 2.80225040611 [1490,1][2111,1][2293,1][3716,1][4066,1][4135,1][4543,1][5302,1][5402,1][5976,1][6203,1][6496,1][8653,1][9149,1][9452,1][10268,1][10306,1]
2318 chashu 3.73166933183 [5044,1][10408,1]
2319 tequila-cur 4.03269932749 [2461,1]
2320 whole 2.50122041045 [110,1][548,1][751,1][1079,1][1723,1][2072,1][2147,1][2412,1][2514,1][2570,1][2672,1][2831,1][4069,1][4378,1][4442,1][4715,1][4866,1][5720,1][6846,1][6981,1][7047,1][7173,1][7839,1][7895,1][8154,1][8485,1][8668,1][8762,1][8872,1][9795,1][10107,1][10130,1][10133,1][10636,1]
2321 olli 4.03269932749 [8866,1]
2322 gypsi 4.03269932749 [7410,1]
2323 loaf 2.47639682673 [61,1][88,1][586,1][1057,1][1064,1][1185,1][1407,1][1781,1][1838,1][2086,1][3085,1][3110,1][3141,1][3154,1][3211,1][3649,1][3720,1][4432,1][4671,1][5145,1][5216,1][6758,1][7061,1][7088,1][7149,1][7162,1][7423,1][7482,1][7653,1][8128,1][8423,1][8574,1][8674,1][9425,1][10462,1][10598,1]
2324 rag 4.03269932749 [3199,1]
2325 sweet 1.60294704749 [29,1][59,1][169,1][279,1][285,1][299,1][337,1][390,1][409,1][505,1][527,1][577,1][607,1][618,1][652,1][696,1][710,1][722,1][817,1][856,1][884,1][904,1][947,1][1018,1][1091,1][1149,1][1154,1][1292,1][1458,1][1512,1][1519,1][1543,1][1585,1][1588,1][1648,1][1713,1][1902,2][1955,1][1963,1][1996,1][2097,1][2105,1][2114,1][2159,1][2192,1][2199,1][2218,1][2220,1][2265,1][2266,1][2297,1][2314,1][2326,1][2428,1][2440,1][2495,1][2677,1][2709,1][2728,1][2787,1][2843,1][2850,1][2854,1][2898,1][2901,1][2932,1][2943,1][3027,1][3049,1][3058,1][3095,1][3114,1][3129,1][3134,1][3139,1][3177,1][3216,1][3259,1][3270,1][3309,1][3311,1][3345,1][3350,1][3412,1][3413,1][3486,1][3489,1][3505,1][3583,1][3706,1][3773,1][3784,1][3826,1][3828,1][3867,1][3878,1][3889,1][3911,1][3963,1][3969,1][3971,1][4002,1][4017,1][4067,1][4106,1][4135,1][4162,1][4201,1][4219,1][4244,1][4302,1][4336,1][4375,1][4417,1][4433,1][4454,1][4552,1][4554,1][4834,1][4888,1][4964,1][5060,1][5091,1][5132,1][5197,1][5281,1][5328,1][5341,1][5357,1][5365,1][5369,1][5372,1][5442,1][5511,1][5543,1][5573,1][5659,1][5737,2][5740,1][5809,1][5832,1][5833,1][5881,1][5951,1][6044,1][6152,1][6213,1][6218,1][6260,1][6360,1][6494,1][6498,1][6539,1][6542,1][6603,1][6611,1][6615,1][6645,1][6657,1][6689,1][6712,1][6718,1][6745,1][6750,1][6848,1][6876,1][6896,1][7017,1][7069,1][7084,1][7091,1][7107,1][7151,1][7152,1][7170,1][7206,1][7256,1][7409,1][7450,1][7520,1][7544,1][7575,1][7616,1][7619,1][7636,1][7639,1][7659,1][7704,1][7735,1][7750,1][7785,1][7815,1][7837,1][7839,1][7914,1][7976,1][8070,1][8098,1][8153,1][8164,1][8180,1][8230,1][8264,1][8300,1][8329,1][8367,1][8387,1][8439,1][8465,1][8484,1][8492,1][8537,1][8540,1][8555,1][8559,1][8571,1][8617,1][8619,1][8658,1][8700,1][8704,1][8736,1][8818,1][8821,1][8825,1][8881,1][8896,1][8902,2][8913,1][8926,1][9034,1][9069,1][9112,1][9120,1][9222,1][9275,1][9314,1][9321,1][9351,1][9387,1][9419,1][9615,1][9713,1][9724,1][9749,1][9835,1][9846,1][9935,1][9936,1][9943,1][9952,1][9966,1][9992,1][9993,1][10024,1][10063,1][10085,1][10101,1][10184,1][10233,1][10260,1][10268,1][10277,1][10291,1][10629,1][10671,1][10695,1][10709,1][10730,1]
2326 crispi 2.11362123512 [55,1][241,1][461,1][565,1][676,1][697,1][862,1][1486,1][1488,1][1562,1][1648,1][1900,1][1961,1][2205,1][2270,1][2337,1][2378,1][2557,1][2691,1][2813,1][2827,1][3254,1][3332,1][3578,1][3634,1][3662,1][3864,1][4011,1][4129,1][4192,1][4501,1][4687,1][4699,1][4844,1][4899,1][4998,1][5251,1][5331,1][5355,1][5465,1][5531,1][5600,1][5684,1][5851,1][6089,1][6144,1][6551,1][6555,1][6604,1][6624,1][6650,1][6780,1][6963,1][7133,1][7176,1][7434,1][7448,1][7816,1][7870,1][7903,1][8028,1][8183,1][8184,1][8278,1][8301,1][8519,1][8566,1][8593,1][8788,1][8865,1][8941,1][9475,1][9547,1][9625,1][9643,1][9662,1][9760,1][10108,1][10123,1][10154,1][10227,1][10328,1][10415,1]
2327 spigola 4.03269932749 [10122,1]
2328 whelk 4.03269932749 [10392,1]
2329 scallop 2.01566598819 [223,1][310,1][325,1][588,1][624,1][784,1][1071,1][1565,1][1598,1][1606,1][1612,1][2418,1][2499,1][2548,1][2610,1][2721,1][2958,1][2971,1][3149,1][3280,1][3323,1][3377,1][3499,1][3728,1][3747,1][3820,1][3896,1][3910,1][4188,1][4242,1][4270,1][4338,1][4431,1][4446,1][4455,1][4482,1][4563,1][4569,1][4720,1][5024,1][5049,1][5155,1][5232,1][5398,1][5438,1][5526,1][5800,1][5961,1][6225,1][6281,1][6381,1][6608,1][6648,1][6697,1][6879,1][6996,1][7036,1][7040,1][7315,1][7317,1][7505,1][7541,1][7585,1][7610,1][7665,1][7768,1][7812,1][7830,1][7935,1][7941,1][7969,1][8053,1][8101,1][8181,1][8317,1][8389,1][8398,1][8463,1][8539,1][8582,1][8643,1][8660,1][8729,1][8846,2][8871,1][8901,1][9004,1][9140,1][9159,1][9225,1][9242,1][9256,1][9534,1][9572,1][9644,1][9651,1][9711,1][9840,1][9882,1][9966,1][10044,1][10074,1][10597,1][10672,1]
2330 carlo 4.03269932749 [2498,1]
2331 galett 2.99130664233 [344,1][539,1][1792,1][2495,1][3379,1][4787,1][4952,1][5206,1][8481,1][9137,1][10691,1]
2332 pimenton 4.03269932749 [5146,1]
2333 blow-torch 3.73166933183 [93,1][3231,1]
2334 ranchero 4.03269932749 [7158,1]
2335 belt 4.03269932749 [3770,1]
2336 turnov 3.33372932316 [703,1][818,1][972,1][4438,1][7452,1]
2337 pepperi 4.03269932749 [4458,1]
2338 devil 2.99130664233 [405,1][1246,1][1404,1][4576,1][5371,1][5520,1][5637,1][6426,1][7204,1][9050,1][10302,1]
2339 beefburg 3.73166933183 [3950,1][10661,1]
2340 dum 4.03269932749 [8641,1]
2341 duo 4.03269932749 [8204,1]
2342 stamp 4.03269932749 [2447,1]
2343 mulligatawni 3.55557807277 [2704,1][7835,1][9751,1]
2344 carol 4.03269932749 [2492,1]
2345 ciabatta 2.95351808144 [113,1][805,1][1339,1][1432,1][2510,1][2720,1][2977,1][3763,1][5713,1][5737,1][6554,1][7647,1]
2346 frutti 4.03269932749 [1756,1]
2347 buttermilk 2.75394572654 [589,1][689,1][3599,1][3902,1][4177,1][4669,1][4740,1][4821,1][5162,1][5542,1][6044,1][6639,1][6703,1][6957,1][7471,1][8084,1][8787,1][9099,1][9913,1]
2348 secret 4.03269932749 [943,1]
2349 rao 4.03269932749 [3007,1]
2350 ocopa 4.03269932749 [10394,1]
2351 brick 4.03269932749 [7126,1]
2352 zemlovka 4.03269932749 [8262,1]
2353 po 4.03269932749 [3230,1]
2354 box 3.33372932316 [2434,1][3813,1][4793,1][5339,1][6593,1]
2355 sweetheart 3.73166933183 [2206,1][9408,1]
2356 ram 4.03269932749 [3007,1]
2357 squirrel 4.03269932749 [943,1]
2358 leafi 4.03269932749 [7736,1]
2359 wet 4.03269932749 [1974,1]
2360 frite 3.55557807277 [3019,1][3803,1][8633,1]
2361 african-styl 4.03269932749 [8547,1]
2362 liver 2.28451130049 [80,1][136,1][188,1][317,1][451,1][805,1][870,1][915,1][1246,1][1354,1][1495,1][1608,1][1846,1][2020,1][2186,1][3171,1][3238,1][3372,1][3484,1][3676,1][3842,1][3868,1][4146,1][4277,1][4287,1][4314,1][4326,1][4644,1][4882,1][4925,1][5371,1][5588,1][5799,1][6368,1][6474,1][6806,1][7113,1][7414,1][7603,1][8200,1][8634,1][8675,1][8687,1][8692,1][8777,1][8906,1][8992,1][9431,1][9674,1][9802,1][9947,1][10154,1][10227,1][10379,1][10381,1][10437,1]
2363 gai 3.55557807277 [7715,1][9895,1][10126,1]
2364 za'atar 4.03269932749 [5787,1]
